"","Itemnumber","Title","Ending Time","Timestamp","Bidder","feedback_score","Bid Amount"
"144","393006677775","Circa1930s ANTIQUE CAUCASIAN HERIZ SERAPI VISS 4.1x6.4 ESTATE SALE CAUCASIA RUG","2020-11-17 22:43:21-08:00","2020-11-17 17:59:31-08:00","9***t","386","2500"
"145","393006677775","Circa1930s ANTIQUE CAUCASIAN HERIZ SERAPI VISS 4.1x6.4 ESTATE SALE CAUCASIA RUG","2020-11-17 22:43:21-08:00","2020-11-16 11:44:46-08:00","e***i","2703","500"
"146","393006677775","Circa1930s ANTIQUE CAUCASIAN HERIZ SERAPI VISS 4.1x6.4 ESTATE SALE CAUCASIA RUG","2020-11-17 22:43:21-08:00","2020-11-15 13:56:38-08:00","3***w","727","201"
"147","393006677775","Circa1930s ANTIQUE CAUCASIAN HERIZ SERAPI VISS 4.1x6.4 ESTATE SALE CAUCASIA RUG","2020-11-17 22:43:21-08:00","2020-11-11 22:32:13-08:00","0***5","673","100"
"148","363127542150","VINTAGE MEXICAN HANDMADE RED CLAY STONEWARE UTILITY CHOCOLATE POT  ","2020-10-07 07:49:16-07:00","2020-10-02 22:10:36-07:00","7***n","595","400"
"149","264978270009","Mid Century Modern, MCM, sputnik, atomic, satellite lamp, vintage light, working","2020-12-20 17:00:01-08:00","2020-12-17 15:09:52-08:00","8***0","406","8500"
"150","363230879978","C1930 VG DY TABATABEI TABRIZZ QOOM QUUM TREE OF LIFE ESTATE SALE RUG","2021-01-02 21:18:35-08:00","2020-12-24 15:24:34-08:00","l***l","2348","15850"
"151","363230879978","C1930 VG DY TABATABEI TABRIZZ QOOM QUUM TREE OF LIFE ESTATE SALE RUG","2021-01-02 21:18:35-08:00","2021-01-02 19:17:34-08:00","2***l","318","15600"
"152","363230879978","C1930 VG DY TABATABEI TABRIZZ QOOM QUUM TREE OF LIFE ESTATE SALE RUG","2021-01-02 21:18:35-08:00","2021-01-02 11:14:52-08:00","0***6","1020","15088"
"153","363230879978","C1930 VG DY TABATABEI TABRIZZ QOOM QUUM TREE OF LIFE ESTATE SALE RUG","2021-01-02 21:18:35-08:00","2021-01-02 11:14:28-08:00","0***6","1020","12188"
"154","363230879978","C1930 VG DY TABATABEI TABRIZZ QOOM QUUM TREE OF LIFE ESTATE SALE RUG","2021-01-02 21:18:35-08:00","2021-01-02 08:13:53-08:00","0***6","1020","10188"
"155","363230879978","C1930 VG DY TABATABEI TABRIZZ QOOM QUUM TREE OF LIFE ESTATE SALE RUG","2021-01-02 21:18:35-08:00","2021-01-02 06:51:32-08:00","0***6","1020","8888"
"156","363230879978","C1930 VG DY TABATABEI TABRIZZ QOOM QUUM TREE OF LIFE ESTATE SALE RUG","2021-01-02 21:18:35-08:00","2021-01-02 06:51:12-08:00","0***6","1020","7688"
"157","363230879978","C1930 VG DY TABATABEI TABRIZZ QOOM QUUM TREE OF LIFE ESTATE SALE RUG","2021-01-02 21:18:35-08:00","2021-01-02 06:50:59-08:00","0***6","1020","6588"
"158","363230879978","C1930 VG DY TABATABEI TABRIZZ QOOM QUUM TREE OF LIFE ESTATE SALE RUG","2021-01-02 21:18:35-08:00","2021-01-02 06:50:39-08:00","0***6","1020","5888"
"159","363230879978","C1930 VG DY TABATABEI TABRIZZ QOOM QUUM TREE OF LIFE ESTATE SALE RUG","2021-01-02 21:18:35-08:00","2021-01-02 03:15:30-08:00","3***2","4","4400"
"160","363230879978","C1930 VG DY TABATABEI TABRIZZ QOOM QUUM TREE OF LIFE ESTATE SALE RUG","2021-01-02 21:18:35-08:00","2021-01-02 03:15:28-08:00","3***2","4","3800"
"161","363230879978","C1930 VG DY TABATABEI TABRIZZ QOOM QUUM TREE OF LIFE ESTATE SALE RUG","2021-01-02 21:18:35-08:00","2021-01-02 03:15:22-08:00","3***2","4","3200"
"162","363230879978","C1930 VG DY TABATABEI TABRIZZ QOOM QUUM TREE OF LIFE ESTATE SALE RUG","2021-01-02 21:18:35-08:00","2021-01-02 03:15:20-08:00","3***2","4","2600"
"163","363230879978","C1930 VG DY TABATABEI TABRIZZ QOOM QUUM TREE OF LIFE ESTATE SALE RUG","2021-01-02 21:18:35-08:00","2021-01-02 03:15:18-08:00","3***2","4","2300"
"164","363230879978","C1930 VG DY TABATABEI TABRIZZ QOOM QUUM TREE OF LIFE ESTATE SALE RUG","2021-01-02 21:18:35-08:00","2021-01-02 03:15:16-08:00","3***2","4","2000"
"165","363230879978","C1930 VG DY TABATABEI TABRIZZ QOOM QUUM TREE OF LIFE ESTATE SALE RUG","2021-01-02 21:18:35-08:00","2021-01-02 03:15:15-08:00","3***2","4","1700"
"166","363230879978","C1930 VG DY TABATABEI TABRIZZ QOOM QUUM TREE OF LIFE ESTATE SALE RUG","2021-01-02 21:18:35-08:00","2021-01-02 03:15:13-08:00","3***2","4","1400"
"167","363230879978","C1930 VG DY TABATABEI TABRIZZ QOOM QUUM TREE OF LIFE ESTATE SALE RUG","2021-01-02 21:18:35-08:00","2021-01-02 03:15:09-08:00","3***2","4","801"
"168","363230879978","C1930 VG DY TABATABEI TABRIZZ QOOM QUUM TREE OF LIFE ESTATE SALE RUG","2021-01-02 21:18:35-08:00","2021-01-01 17:41:39-08:00","m***m","27","650"
"169","363230879978","C1930 VG DY TABATABEI TABRIZZ QOOM QUUM TREE OF LIFE ESTATE SALE RUG","2021-01-02 21:18:35-08:00","2020-12-31 23:17:39-08:00","8***0","17","400"
"170","363230879978","C1930 VG DY TABATABEI TABRIZZ QOOM QUUM TREE OF LIFE ESTATE SALE RUG","2021-01-02 21:18:35-08:00","2020-12-25 10:55:25-08:00","9***c","2699","308"
"171","164431796873","Vintage Shorebirds Art Prints ~ YELLOW SHANKS & SOLITARY SANDPIPER","2020-10-18 12:34:08-07:00","2020-10-18 12:02:23-07:00","w***3","65","2700"
"172","164431796873","Vintage Shorebirds Art Prints ~ YELLOW SHANKS & SOLITARY SANDPIPER","2020-10-18 12:34:08-07:00","2020-10-18 12:02:14-07:00","w***3","65","2700"
"173","164431796873","Vintage Shorebirds Art Prints ~ YELLOW SHANKS & SOLITARY SANDPIPER","2020-10-18 12:34:08-07:00","2020-10-18 11:34:40-07:00","b***4","575","2600"
"174","164431796873","Vintage Shorebirds Art Prints ~ YELLOW SHANKS & SOLITARY SANDPIPER","2020-10-18 12:34:08-07:00","2020-10-13 16:53:39-07:00","w***3","65","2500"
"175","164431796873","Vintage Shorebirds Art Prints ~ YELLOW SHANKS & SOLITARY SANDPIPER","2020-10-18 12:34:08-07:00","2020-10-18 11:34:36-07:00","b***4","575","2500"
"176","164431796873","Vintage Shorebirds Art Prints ~ YELLOW SHANKS & SOLITARY SANDPIPER","2020-10-18 12:34:08-07:00","2020-10-18 08:58:16-07:00","7***e","122","2400"
"177","164431796873","Vintage Shorebirds Art Prints ~ YELLOW SHANKS & SOLITARY SANDPIPER","2020-10-18 12:34:08-07:00","2020-10-18 08:58:15-07:00","7***e","122","2300"
"178","164431796873","Vintage Shorebirds Art Prints ~ YELLOW SHANKS & SOLITARY SANDPIPER","2020-10-18 12:34:08-07:00","2020-10-18 08:58:13-07:00","7***e","122","2200"
"179","164431796873","Vintage Shorebirds Art Prints ~ YELLOW SHANKS & SOLITARY SANDPIPER","2020-10-18 12:34:08-07:00","2020-10-18 08:58:03-07:00","7***e","122","2100"
"180","164431796873","Vintage Shorebirds Art Prints ~ YELLOW SHANKS & SOLITARY SANDPIPER","2020-10-18 12:34:08-07:00","2020-10-18 08:58:00-07:00","7***e","122","2000"
"181","164431796873","Vintage Shorebirds Art Prints ~ YELLOW SHANKS & SOLITARY SANDPIPER","2020-10-18 12:34:08-07:00","2020-10-18 08:57:59-07:00","7***e","122","1900"
"182","164431796873","Vintage Shorebirds Art Prints ~ YELLOW SHANKS & SOLITARY SANDPIPER","2020-10-18 12:34:08-07:00","2020-10-18 08:57:57-07:00","7***e","122","1800"
"183","164431796873","Vintage Shorebirds Art Prints ~ YELLOW SHANKS & SOLITARY SANDPIPER","2020-10-18 12:34:08-07:00","2020-10-18 08:57:56-07:00","7***e","122","1700"
"184","164431796873","Vintage Shorebirds Art Prints ~ YELLOW SHANKS & SOLITARY SANDPIPER","2020-10-18 12:34:08-07:00","2020-10-18 08:57:51-07:00","7***e","122","1600"
"185","164431796873","Vintage Shorebirds Art Prints ~ YELLOW SHANKS & SOLITARY SANDPIPER","2020-10-18 12:34:08-07:00","2020-10-08 16:59:20-07:00","1***d","941","1500"
"186","164431796873","Vintage Shorebirds Art Prints ~ YELLOW SHANKS & SOLITARY SANDPIPER","2020-10-18 12:34:08-07:00","2020-10-08 15:46:33-07:00","8***a","578","1253"
"187","143869040053","ANTIQUE ARGENTINA INDUSTRIA 900 SILVER MATE STRAW BOMBILLA 18 K GOLD TIP & GOURD","2020-12-04 13:08:21-08:00","2020-12-04 13:08:20-08:00","5***a","87","9100"
"188","363211179520","CREAM CROCHET TEA TRAY CLOTH, LEAVES, 10” x 16”, EXCELLENT VINTAGE CONDITION","2020-12-17 08:02:27-08:00","2020-12-17 07:43:34-08:00","3***3","66","300"
"189","333804767213","STEVENGRAPH ORIGINAL LARGE BOARDED SILK PICTURE BWA Co 1955 THE HANGING GATE","2020-12-07 10:03:48-08:00","2020-12-07 10:03:24-08:00","6***3","1816","1026"
"190","333804767213","STEVENGRAPH ORIGINAL LARGE BOARDED SILK PICTURE BWA Co 1955 THE HANGING GATE","2020-12-07 10:03:48-08:00","2020-12-07 09:42:04-08:00","f***a","3126","1000"
"191","333804767213","STEVENGRAPH ORIGINAL LARGE BOARDED SILK PICTURE BWA Co 1955 THE HANGING GATE","2020-12-07 10:03:48-08:00","2020-12-01 08:01:18-08:00","h***6","280","200"
"192","333804767213","STEVENGRAPH ORIGINAL LARGE BOARDED SILK PICTURE BWA Co 1955 THE HANGING GATE","2020-12-07 10:03:48-08:00","2020-11-27 12:49:27-08:00","-***7","227","100"
"193","203223825558","Replogle 8 inch Glass chrome World Globe c.1950-1960","2020-12-26 06:57:01-08:00","2020-12-19 13:30:05-08:00","5***5","204","2099"
"194","203223825558","Replogle 8 inch Glass chrome World Globe c.1950-1960","2020-12-26 06:57:01-08:00","2020-12-19 20:59:42-08:00","i***i","223","2049"
"195","124452927008","Sterling Silver Envelope w/ image of stamp in RED enamel , cancel dated 1891 NY","2020-11-29 11:22:03-08:00","2020-11-29 11:21:57-08:00","a***2","1139","9600"
"196","383748974092","Chinese natural Hand carving DUSHAN Jade pine tree and the elderly statue D037","2020-10-09 18:26:04-07:00","2020-10-03 00:00:13-07:00","0***0","12","2150"
"197","383748974092","Chinese natural Hand carving DUSHAN Jade pine tree and the elderly statue D037","2020-10-09 18:26:04-07:00","2020-10-08 21:24:30-07:00","9***u","1165","2100"
"198","383748974092","Chinese natural Hand carving DUSHAN Jade pine tree and the elderly statue D037","2020-10-09 18:26:04-07:00","2020-10-08 21:24:25-07:00","9***u","1165","2000"
"199","383748974092","Chinese natural Hand carving DUSHAN Jade pine tree and the elderly statue D037","2020-10-09 18:26:04-07:00","2020-10-08 21:24:20-07:00","9***u","1165","1900"
"200","383748974092","Chinese natural Hand carving DUSHAN Jade pine tree and the elderly statue D037","2020-10-09 18:26:04-07:00","2020-10-08 21:24:15-07:00","9***u","1165","1600"
"201","383748974092","Chinese natural Hand carving DUSHAN Jade pine tree and the elderly statue D037","2020-10-09 18:26:04-07:00","2020-10-06 01:10:37-07:00","3***a","2737","1300"
"202","383748974092","Chinese natural Hand carving DUSHAN Jade pine tree and the elderly statue D037","2020-10-09 18:26:04-07:00","2020-10-05 20:48:45-07:00","3***a","2737","600"
"203","392979018587","SUPER SUPER FINE TURKISH VEG DYE TREE OF LIFE GHOMM GHOMM  2x3 CONTEMPORARY RUG ","2020-11-05 20:05:29-08:00","2020-11-05 19:41:44-08:00","e***o","1625","1950"
"204","392979018587","SUPER SUPER FINE TURKISH VEG DYE TREE OF LIFE GHOMM GHOMM  2x3 CONTEMPORARY RUG ","2020-11-05 20:05:29-08:00","2020-11-05 12:54:40-08:00","9***2","3","1900"
"205","392979018587","SUPER SUPER FINE TURKISH VEG DYE TREE OF LIFE GHOMM GHOMM  2x3 CONTEMPORARY RUG ","2020-11-05 20:05:29-08:00","2020-11-05 12:54:27-08:00","9***2","3","1800"
"206","392979018587","SUPER SUPER FINE TURKISH VEG DYE TREE OF LIFE GHOMM GHOMM  2x3 CONTEMPORARY RUG ","2020-11-05 20:05:29-08:00","2020-11-05 12:39:27-08:00","m***7","332","1700"
"207","392979018587","SUPER SUPER FINE TURKISH VEG DYE TREE OF LIFE GHOMM GHOMM  2x3 CONTEMPORARY RUG ","2020-11-05 20:05:29-08:00","2020-11-05 12:54:20-08:00","9***2","3","1500"
"208","392979018587","SUPER SUPER FINE TURKISH VEG DYE TREE OF LIFE GHOMM GHOMM  2x3 CONTEMPORARY RUG ","2020-11-05 20:05:29-08:00","2020-11-05 03:48:41-08:00","3***9","2381","901"
"209","392979018587","SUPER SUPER FINE TURKISH VEG DYE TREE OF LIFE GHOMM GHOMM  2x3 CONTEMPORARY RUG ","2020-11-05 20:05:29-08:00","2020-11-05 01:38:00-08:00","z***1","2703","800"
"210","303718213342","Antique Vintage Handmade Hand Quilted Feed Sack  4 Patch Quilt 56"" x 81 #653","2020-10-14 16:42:00-07:00","2020-10-14 09:11:47-07:00","r***8","157","1500"
"211","363147732043","VINTAGE ANTIQUE MODEL SAILING SHIP ""RED JACKET"" 14”x12”","2020-10-26 12:18:20-07:00","2020-10-24 20:05:11-07:00","2***-","4","1550"
"212","363147732043","VINTAGE ANTIQUE MODEL SAILING SHIP ""RED JACKET"" 14”x12”","2020-10-26 12:18:20-07:00","2020-10-24 19:35:28-07:00","r***3","91","1500"
"213","363147732043","VINTAGE ANTIQUE MODEL SAILING SHIP ""RED JACKET"" 14”x12”","2020-10-26 12:18:20-07:00","2020-10-24 20:05:05-07:00","2***-","4","1500"
"214","363147732043","VINTAGE ANTIQUE MODEL SAILING SHIP ""RED JACKET"" 14”x12”","2020-10-26 12:18:20-07:00","2020-10-20 11:34:41-07:00","2***-","4","1200"
"215","373369904858","Vintage Royal Kendal Fortune Telling Zodiac Teacup Set With Issues Staffordshire","2020-12-02 07:40:41-08:00","2020-12-02 07:40:41-08:00","9***o","2","3500"
"216","203193714565","Lamp Light Farms Paraffin Oil Lamp","2020-12-03 10:45:34-08:00","2020-12-02 12:21:19-08:00","a***5","107","1499"
"217","164558525288","Vintage Antique Lion Cast Iron Water Heater Door Pittsburg Water Heater Co. 1916","2020-12-14 13:16:49-08:00","2020-12-09 16:37:23-08:00","e***7","1094","6495"
"218","224190053623","Vintage Brass Cherub Door Knocker","2020-10-18 07:40:47-07:00","2020-10-17 11:28:47-07:00","0***9","154","999"
"219","363163582116","Antique Silver Plated Crochet Hook * French * Circa 1900s","2020-11-23 19:17:24-08:00","2020-11-23 19:07:58-08:00","a***m","38","2600"
"220","363163582116","Antique Silver Plated Crochet Hook * French * Circa 1900s","2020-11-23 19:17:24-08:00","2020-11-20 19:43:32-08:00","6***3","308","2500"
"221","363163582116","Antique Silver Plated Crochet Hook * French * Circa 1900s","2020-11-23 19:17:24-08:00","2020-11-23 19:07:43-08:00","a***m","38","2500"
"222","363163582116","Antique Silver Plated Crochet Hook * French * Circa 1900s","2020-11-23 19:17:24-08:00","2020-11-22 13:44:41-08:00","3***m","11","2388"
"223","363163582116","Antique Silver Plated Crochet Hook * French * Circa 1900s","2020-11-23 19:17:24-08:00","2020-11-22 13:44:19-08:00","3***m","11","1533"
"224","373268502509","Art Deco Golden  Nude Topper Lamp?  4” Tall Medal Vintage","2020-10-18 16:35:36-07:00","2020-10-18 16:35:35-07:00","1***9","308","4850"
"225","373268502509","Art Deco Golden  Nude Topper Lamp?  4” Tall Medal Vintage","2020-10-18 16:35:36-07:00","2020-10-18 16:35:33-07:00","0***3","46","4750"
"226","373268502509","Art Deco Golden  Nude Topper Lamp?  4” Tall Medal Vintage","2020-10-18 16:35:36-07:00","2020-10-18 16:35:30-07:00","9***i","458","4500"
"227","373268502509","Art Deco Golden  Nude Topper Lamp?  4” Tall Medal Vintage","2020-10-18 16:35:36-07:00","2020-10-18 16:35:30-07:00","9***i","458","4500"
"228","373268502509","Art Deco Golden  Nude Topper Lamp?  4” Tall Medal Vintage","2020-10-18 16:35:36-07:00","2020-10-18 16:35:31-07:00","1***9","308","3000"
"229","373268502509","Art Deco Golden  Nude Topper Lamp?  4” Tall Medal Vintage","2020-10-18 16:35:36-07:00","2020-10-18 16:35:30-07:00","2***c","2469","2345"
"230","373268502509","Art Deco Golden  Nude Topper Lamp?  4” Tall Medal Vintage","2020-10-18 16:35:36-07:00","2020-10-18 16:35:26-07:00","u***d","589","2500"
"231","373268502509","Art Deco Golden  Nude Topper Lamp?  4” Tall Medal Vintage","2020-10-18 16:35:36-07:00","2020-10-12 13:03:02-07:00","j***3","8","1999"
"232","193787499787","Victorian Cased Art Glass Vase With Bird Design Ca 1880-1900","2020-12-14 17:13:23-08:00","2020-12-08 13:49:59-08:00","8***4","269","4999"
"233","383810115703","Beautiful Victorian Lace Scarf Cream Handmade Maltese?","2020-11-19 23:59:42-08:00","2020-11-19 23:59:42-08:00","s***t","196","800"
"234","133618854184","Pair Horse Bridle Rosettes/ Antique Brass Heart & Stamped White Metal ","2021-01-04 10:05:43-08:00","2021-01-01 13:06:16-08:00","6***1","133","2100"
"235","133618854184","Pair Horse Bridle Rosettes/ Antique Brass Heart & Stamped White Metal ","2021-01-04 10:05:43-08:00","2021-01-01 10:16:29-08:00","-***1","89","2050"
"236","133618854184","Pair Horse Bridle Rosettes/ Antique Brass Heart & Stamped White Metal ","2021-01-04 10:05:43-08:00","2020-12-29 13:13:06-08:00","6***1","133","2000"
"237","124394410051","Antique China Button Lot Great Colors Mixed OVER 50","2020-10-25 19:14:26-07:00","2020-10-25 16:09:43-07:00","0***0","240","4637"
"238","124394410051","Antique China Button Lot Great Colors Mixed OVER 50","2020-10-25 19:14:26-07:00","2020-10-25 19:14:15-07:00","3***4","952","4537"
"239","124394410051","Antique China Button Lot Great Colors Mixed OVER 50","2020-10-25 19:14:26-07:00","2020-10-25 15:06:42-07:00","0***0","240","4000"
"240","124394410051","Antique China Button Lot Great Colors Mixed OVER 50","2020-10-25 19:14:26-07:00","2020-10-25 15:03:36-07:00","2***j","60","3200"
"241","124394410051","Antique China Button Lot Great Colors Mixed OVER 50","2020-10-25 19:14:26-07:00","2020-10-25 14:04:59-07:00","0***0","240","3000"
"242","124394410051","Antique China Button Lot Great Colors Mixed OVER 50","2020-10-25 19:14:26-07:00","2020-10-25 15:02:18-07:00","2***j","60","3000"
"243","124394410051","Antique China Button Lot Great Colors Mixed OVER 50","2020-10-25 19:14:26-07:00","2020-10-25 12:12:39-07:00","d***t","57","2600"
"244","124394410051","Antique China Button Lot Great Colors Mixed OVER 50","2020-10-25 19:14:26-07:00","2020-10-23 18:50:17-07:00","0***0","240","2500"
"245","124394410051","Antique China Button Lot Great Colors Mixed OVER 50","2020-10-25 19:14:26-07:00","2020-10-25 12:12:27-07:00","d***t","57","2300"
"246","124394410051","Antique China Button Lot Great Colors Mixed OVER 50","2020-10-25 19:14:26-07:00","2020-10-25 12:12:23-07:00","d***t","57","2000"
"247","124394410051","Antique China Button Lot Great Colors Mixed OVER 50","2020-10-25 19:14:26-07:00","2020-10-25 12:12:18-07:00","d***t","57","1800"
"248","124394410051","Antique China Button Lot Great Colors Mixed OVER 50","2020-10-25 19:14:26-07:00","2020-10-23 17:58:37-07:00","0***0","240","1500"
"249","124394410051","Antique China Button Lot Great Colors Mixed OVER 50","2020-10-25 19:14:26-07:00","2020-10-25 12:12:13-07:00","d***t","57","1500"
"250","124394410051","Antique China Button Lot Great Colors Mixed OVER 50","2020-10-25 19:14:26-07:00","2020-10-25 12:12:09-07:00","d***t","57","1250"
"251","124394410051","Antique China Button Lot Great Colors Mixed OVER 50","2020-10-25 19:14:26-07:00","2020-10-23 14:38:38-07:00","t***4","244","1111"
"252","124394410051","Antique China Button Lot Great Colors Mixed OVER 50","2020-10-25 19:14:26-07:00","2020-10-23 17:58:30-07:00","0***0","240","500"
"253","124394410051","Antique China Button Lot Great Colors Mixed OVER 50","2020-10-25 19:14:26-07:00","2020-10-19 12:59:33-07:00","i***r","1344","400"
"254","393051245639","Set of 10 Antique Sheraton Style Dining Chairs, Mahogany, Circa 1920’s, PA5683CD","2020-12-12 08:43:12-08:00","2020-12-12 08:20:15-08:00","o***1","13","99500"
"255","353268635902","ANTIQUE ARTS & CRAFTS STYLE BRASS & GLASS CANDLE LANTERN LIGHT","2020-11-15 11:26:51-08:00","2020-11-15 08:09:09-08:00","a***1","695","4499"
"256","143867536798","Antique Side Table - Small - Square - 16”x16” - 30” Tall","2020-12-07 08:16:52-08:00","2020-12-07 06:17:40-08:00","1***s","179","8100"
"257","143867536798","Antique Side Table - Small - Square - 16”x16” - 30” Tall","2020-12-07 08:16:52-08:00","2020-12-04 01:30:50-08:00","1***s","179","8100"
"258","143867536798","Antique Side Table - Small - Square - 16”x16” - 30” Tall","2020-12-07 08:16:52-08:00","2020-12-07 05:38:50-08:00","3***8","2","8000"
"259","143867536798","Antique Side Table - Small - Square - 16”x16” - 30” Tall","2020-12-07 08:16:52-08:00","2020-12-01 08:53:20-08:00","9***2","1015","6000"
"260","143867536798","Antique Side Table - Small - Square - 16”x16” - 30” Tall","2020-12-07 08:16:52-08:00","2020-12-01 08:40:28-08:00","9***2","1015","4000"
"261","224267470816","Primitive Santa Kathy  thomas","2020-12-07 05:31:09-08:00","2020-12-07 05:31:08-08:00","7***a","801","1999"
"262","392997252184","1847 ROGERS BROS ""HERITAGE"" SILVERPLATED DINNER SET - SERVICE FOR 16","2020-11-11 18:00:11-08:00","2020-11-11 17:54:20-08:00","5***n","1","12450"
"263","392997252184","1847 ROGERS BROS ""HERITAGE"" SILVERPLATED DINNER SET - SERVICE FOR 16","2020-11-11 18:00:11-08:00","2020-11-10 19:46:44-08:00","9***l","170","12200"
"264","392997252184","1847 ROGERS BROS ""HERITAGE"" SILVERPLATED DINNER SET - SERVICE FOR 16","2020-11-11 18:00:11-08:00","2020-11-11 17:54:03-08:00","5***n","1","11800"
"265","392997252184","1847 ROGERS BROS ""HERITAGE"" SILVERPLATED DINNER SET - SERVICE FOR 16","2020-11-11 18:00:11-08:00","2020-11-11 17:53:50-08:00","5***n","1","11100"
"266","392997252184","1847 ROGERS BROS ""HERITAGE"" SILVERPLATED DINNER SET - SERVICE FOR 16","2020-11-11 18:00:11-08:00","2020-11-11 17:53:43-08:00","5***n","1","10600"
"267","392997252184","1847 ROGERS BROS ""HERITAGE"" SILVERPLATED DINNER SET - SERVICE FOR 16","2020-11-11 18:00:11-08:00","2020-11-11 17:53:18-08:00","5***n","1","10050"
